what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1362344103016
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362344124933
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362344125025
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1362344126478
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362344127693
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362344141888
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1362344145670
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1362344150453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1362344153757
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362344154816
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362344176599
